seg_id,time_to_failure
seg_00030f,3.443902631391734
seg_0012b5,4.32885484477255
seg_00184e,5.772675669282524
seg_003339,10.364344340954688
seg_0042cc,7.378919855056308
seg_004314,1.3961091377005581
seg_004cd2,7.963295702076117
seg_004ee5,2.7173492817339167
seg_004f1f,3.9220565763891013
seg_00648a,2.3224173055466304
seg_006e4a,2.1122535464441405
seg_007a37,3.6685614361167413
seg_00a37e,3.4055716979478388
seg_00be11,2.1247897826185373
seg_00c35b,7.143239235744776
seg_00cc91,3.2944537321822747
seg_00e5f7,5.393819956560096
seg_00f3b9,1.9144767670120197
seg_010eab,6.746845222597498
seg_0125d9,4.2951358082581965
seg_0144cb,4.327400098924299
seg_0165c6,9.864407817830113
seg_016913,2.8418720519266176
seg_016cdb,4.532090726911745
seg_017314,4.6008774376676715
seg_01a8dc,3.72026119298712
seg_01c775,3.644194578832532
seg_01ecb0,2.578494899899395
seg_02042f,2.487848215875227
seg_025e78,4.289431568885154
seg_032822,3.391363058701349
seg_0339ca,5.635169859573324
seg_037461,3.185258004812643
seg_038879,6.005940507716643
seg_03d386,1.2154700926868882
seg_03d63e,3.909924607011937
seg_03d680,7.384358135163154
seg_03f380,2.7099567676686256
seg_0445d7,6.313375312846878
seg_046c28,1.4442719179941865
seg_0488a1,3.6494735238545495
seg_049957,8.831395972141
seg_04a696,9.294920049580561
seg_04ae38,3.4408266825631895
seg_04b87a,10.012217765009659
seg_04cceb,8.522565357967272
seg_04ee93,8.535561146906943
seg_04fd93,8.030508395856867
seg_0536c9,3.818851369680858
seg_055127,5.756186233231476
seg_05a1b0,2.668519540292226
seg_05a4ad,5.601331677073659
seg_05b66a,6.418209332410099
seg_05bef4,2.291527251931816
seg_05e0d7,3.3883428005322282
seg_05f126,9.056774855710817
seg_05f9d6,6.184801515622934
seg_060ce4,1.9503100942641403
seg_061a33,8.855349068459534
seg_0620e6,5.309657379441926
seg_063865,4.991184177285032
seg_065588,3.103883357922033
seg_06893f,2.352934238015448
seg_06b8c9,5.14820826510226
seg_06bbc5,2.3161853933339307
seg_06d4a2,2.737996585540656
seg_06d7ba,2.845086773865946
seg_070bb0,1.6636811759439603
seg_071067,2.8798537148605883
seg_073696,10.079699293396065
seg_075340,3.877734225089324
seg_075f77,2.2535696083199763
seg_0775a7,1.985768714846528
seg_077b7e,4.2235637681109965
seg_079e34,4.550266513201174
seg_07c815,3.826713220647401
seg_07cd72,5.520199572109334
seg_07f37c,3.111544529470719
seg_07f8df,3.9046615870092056
seg_07fc6d,7.57398073259451
seg_086a61,8.187194691234868
seg_0870ab,3.5910123645290772
seg_0879a8,6.355768801984208
seg_08b136,7.85299480564298
seg_08f441,2.865138426998663
seg_08fd5b,3.518279076882801
seg_091c9d,10.96536401505347
seg_093a0a,7.758115010235098
seg_0968f1,6.741552033541856
seg_0981f3,1.518381216940545
seg_09dd59,7.441182996392195
seg_09ed4e,8.030595840850863
seg_09f0ff,3.7068554964184335
seg_0a0fbb,8.876728791381945
seg_0a1bd0,5.007253039197793
seg_0a42ba,8.091769290048987
seg_0a45a1,2.3076691446191386
seg_0a97c4,5.630937206672493
seg_0aa0fb,7.38882394398704
seg_0b07c7,5.025732476976165
seg_0b082e,3.2911961111175305
seg_0b32f7,2.7349726891169697
seg_0b3b94,4.697232370203626
seg_0b48c4,3.412722622081024
seg_0b4b24,2.266983135447972
seg_0b54ac,2.470547544573347
seg_0b76f5,7.206361355642446
seg_0b9ad8,8.565492473611103
seg_0b9ba3,5.8654042151915355
seg_0ba210,10.108297137846659
seg_0ba585,3.4078119026851046
seg_0bb5fd,6.683700481556216
