seg_id,time_to_failure
seg_00030f,0.7765465682442521
seg_0012b5,4.416142489105293
seg_00184e,6.5410201441131655
seg_003339,9.09966960988947
seg_0042cc,7.866659140618347
seg_004314,2.700408260732714
seg_004cd2,7.354970182811872
seg_004ee5,5.088224477249668
seg_004f1f,3.1599568862494225
seg_00648a,4.019086562130394
seg_006e4a,3.049732549001538
seg_007a37,2.9812325107232613
seg_00a37e,2.7380076686243537
seg_00be11,2.3343105189616575
seg_00c35b,9.576052575678585
seg_00cc91,4.168961709490682
seg_00e5f7,5.514702131208423
seg_00f3b9,2.6641286748075697
seg_010eab,5.6586572504838415
seg_0125d9,5.787492661649871
seg_0144cb,4.756219004227926
seg_0165c6,10.37035305241838
seg_016913,4.261578166838486
seg_016cdb,4.632404759998699
seg_017314,6.651197695902102
seg_01a8dc,3.3715153882750766
seg_01c775,5.542491486693546
seg_01ecb0,4.874921128803261
seg_02042f,2.0255908903319817
seg_025e78,5.498467301047329
seg_032822,5.550333552441568
seg_0339ca,7.227396650895406
seg_037461,3.970862698681195
seg_038879,8.707181216889854
seg_03d386,3.4602059285219076
seg_03d63e,3.8215152981235994
seg_03d680,8.744953657584977
seg_03f380,3.451413879061209
seg_0445d7,6.14085245509011
seg_046c28,3.767832223672249
seg_0488a1,7.89856273949565
seg_049957,10.745085286739519
seg_04a696,8.562923110913893
seg_04ae38,5.520296259356442
seg_04b87a,11.440795916530593
seg_04cceb,8.391166360060819
seg_04ee93,8.156594164093207
seg_04fd93,5.242312023145073
seg_0536c9,3.7322077333011423
seg_055127,7.544783926845573
seg_05a1b0,4.846501799143928
seg_05a4ad,6.410499533649603
seg_05b66a,8.078758394578639
seg_05bef4,2.551537018159865
seg_05e0d7,4.515094713359145
seg_05f126,8.716277185862374
seg_05f9d6,9.355101914252142
seg_060ce4,1.9658578307737387
seg_061a33,10.328238816811032
seg_0620e6,7.159195054559868
seg_063865,6.580028947476675
seg_065588,5.456713654250926
seg_06893f,4.04466714309475
seg_06b8c9,6.061075592234885
seg_06bbc5,2.7410351524288896
seg_06d4a2,2.6900480031125467
seg_06d7ba,4.846269014562616
seg_070bb0,3.3262007290784648
seg_071067,1.9188583711732892
seg_073696,10.699184517487193
seg_075340,4.765419242082555
seg_075f77,3.700775120992212
seg_0775a7,3.434150821736714
seg_077b7e,6.379331041193499
seg_079e34,4.263528369771003
seg_07c815,5.411806876769993
seg_07cd72,6.025378607908867
seg_07f37c,3.723915475151056
seg_07f8df,3.7483692693944333
seg_07fc6d,8.473650933343139
seg_086a61,10.177482248485067
seg_0870ab,5.3543414752169145
seg_0879a8,8.010083050098993
seg_08b136,6.0163716551146305
seg_08f441,3.485075292273789
seg_08fd5b,5.04275901291659
seg_091c9d,8.667372074045538
seg_093a0a,9.683844661262158
seg_0968f1,6.42444263642181
seg_0981f3,3.1695383844349987
seg_09dd59,7.7336737215940765
seg_09ed4e,9.823457321312295
seg_09f0ff,4.183170074522711
seg_0a0fbb,10.576052576278284
seg_0a1bd0,5.9202333799595035
seg_0a42ba,9.383599404739
seg_0a45a1,2.57223003333172
seg_0a97c4,7.920249249184026
seg_0aa0fb,3.811760581405725
seg_0b07c7,6.684464153212401
seg_0b082e,8.671199971579545
seg_0b32f7,1.3641084796446026
seg_0b3b94,6.576218319825371
seg_0b48c4,3.3682880311874284
seg_0b4b24,2.9948520656970516
seg_0b54ac,5.335382503067728
seg_0b76f5,10.371395469043842
seg_0b9ad8,9.503106506501739
seg_0b9ba3,11.91016007919094
seg_0ba210,11.061295337102925
seg_0ba585,4.792859327530077
seg_0bb5fd,4.916900152586499
seg_0bc877,1.8917507107464286
seg_0be6ee,3.506446442058791
seg_0c12cc,6.27297163620694
seg_0c1d3a,3.7640613987501936
seg_0c247b,6.014247999677066
seg_0c3943,2.8368309246977503
seg_0c4e31,2.167650500078137
seg_0c74cf,2.1057172847588594
seg_0c8502,9.681637422708212
seg_0c89ce,6.226270421086401
seg_0c9aa8,8.547461201047328
seg_0cb81b,2.406325092441775
seg_0cca14,3.891259495622858
seg_0cdcc8,3.958220833778772
seg_0cf651,3.596488599852828
seg_0d0250,4.431932223839131
seg_0d04b9,6.514883142783811
seg_0d13a7,3.2648233285189345
seg_0d434c,12.436895928439565
seg_0d540e,3.9760704262201365
seg_0d663a,8.92665195153262
seg_0d6d68,5.689811334687835
seg_0d762e,6.807891418850474
seg_0d833c,7.726259403977907
seg_0dae4b,3.8502171419030957
seg_0dc38f,3.1974846915288335
seg_0dcc40,7.66392241607741
seg_0df469,1.764332131429279
seg_0df75c,10.963173969621637
seg_0dfe8c,5.870959698156883
seg_0e1370,0.9465876699614506
seg_0e1fbe,5.746521626519218
seg_0e3739,3.3879886387032574
seg_0e3d44,3.059429660983115
seg_0e3ed2,1.0893670258515542
seg_0e4833,9.432840139459975
seg_0e7cc5,7.23887053055333
seg_0e8b79,8.76916110727546
seg_0e9987,5.255010686722381
seg_0e9bb3,5.378007861854051
seg_0eb333,2.697457087032904
seg_0ebfd9,6.63619300423939
seg_0f565c,5.030152860552921
seg_0f74a3,5.980073139951717
seg_0f8961,11.5186527201416
seg_0fc67a,9.233686900476835
seg_0fca83,2.69664604267636
seg_0fd3ff,3.1266745154148357
seg_1010ad,7.642025076383397
seg_103b32,3.7106723565026343
seg_105cd9,2.515605333290387
seg_1084af,5.839913411327808
seg_10a595,4.719433270676357
seg_10c09d,10.493041148960833
seg_10f3a6,3.6421913486699196
seg_112b81,5.979901228477045
seg_1144bc,10.317753608054776
