seg_id,time_to_failure
seg_00030f,3.36297825380887
seg_0012b5,4.185761505906812
seg_00184e,5.40972307474714
seg_003339,9.057678280354432
seg_0042cc,7.350657031164002
seg_004314,1.2152024375088244
seg_004cd2,9.266820065798099
seg_004ee5,3.872765262089932
seg_004f1f,3.893174392797372
seg_00648a,2.624224329575801
seg_006e4a,2.0707149233675364
seg_007a37,3.7681915115983147
seg_00a37e,4.210116226081025
seg_00be11,2.453638187501438
seg_00c35b,7.637687144552652
seg_00cc91,4.14555506763109
seg_00e5f7,5.703676883195392
seg_00f3b9,1.9335487008402779
seg_010eab,6.55964320825213
seg_0125d9,4.525883837373656
seg_0144cb,5.05523054668733
seg_0165c6,9.691827324534183
seg_016913,3.2168070989304574
seg_016cdb,4.3166525621364435
seg_017314,5.749440457815663
seg_01a8dc,3.643100483299721
seg_01c775,4.905618677701846
seg_01ecb0,3.2984536448943804
seg_02042f,1.795499667701924
seg_025e78,5.120607450218547
seg_032822,4.583876028541975
seg_0339ca,4.775345951662303
seg_037461,3.1329260133121073
seg_038879,8.705408086118972
seg_03d386,1.846023180481423
seg_03d63e,4.3461424954148065
seg_03d680,9.455064877418543
seg_03f380,3.416283702078462
seg_0445d7,5.328359581689545
seg_046c28,1.4137517145155418
seg_0488a1,6.462030259403808
seg_049957,8.19970190345856
seg_04a696,9.780558969580209
seg_04ae38,4.000889486713527
seg_04b87a,8.927889106018313
seg_04cceb,8.025505188914442
seg_04ee93,9.099378061250558
seg_04fd93,7.047031716094751
seg_0536c9,3.0503357965211815
seg_055127,5.930680484695344
seg_05a1b0,2.8036931428107916
seg_05a4ad,7.322318638371145
seg_05b66a,8.357600136972357
seg_05bef4,1.6724893930855478
seg_05e0d7,3.4842520700566455
seg_05f126,8.881331131589558
seg_05f9d6,7.358774872168868
seg_060ce4,1.4544617415837675
seg_061a33,8.405142793266599
seg_0620e6,5.106756438155125
seg_063865,5.4629967409816285
seg_065588,3.3957065425467583
seg_06893f,2.2828738508140263
seg_06b8c9,5.290560000201451
seg_06bbc5,2.714374860490909
seg_06d4a2,3.117668501183003
seg_06d7ba,3.6970936848475886
seg_070bb0,1.4710352726775016
seg_071067,2.3608076818273256
seg_073696,10.557253690665576
seg_075340,4.299456172729069
seg_075f77,2.373610452666358
seg_0775a7,2.609434126050651
seg_077b7e,4.840301453805004
seg_079e34,4.9921212258446195
seg_07c815,3.9473307305232646
seg_07cd72,5.5686149970220615
seg_07f37c,3.1455413939654457
seg_07f8df,4.187226288757589
seg_07fc6d,8.5720222730004
seg_086a61,8.330882688620994
seg_0870ab,3.945126386648747
seg_0879a8,8.301515253964181
seg_08b136,9.45665414810525
seg_08f441,3.471533780872061
seg_08fd5b,3.9413890277151293
seg_091c9d,8.094524418461909
seg_093a0a,7.790558365712868
seg_0968f1,6.939348578870162
seg_0981f3,1.7522116697596852
seg_09dd59,8.158491404454104
seg_09ed4e,9.678774867469134
seg_09f0ff,3.718028562486266
seg_0a0fbb,10.762858250493847
seg_0a1bd0,6.066207376200516
seg_0a42ba,8.930029484161077
seg_0a45a1,2.722947308797119
