seg_id,time_to_failure
seg_00030f,3.3684481202873267
seg_0012b5,3.817193310452332
seg_00184e,6.320385662217736
seg_003339,10.16098908072591
seg_0042cc,7.422309732311552
seg_004314,1.6760476482272488
seg_004cd2,8.65231289532434
seg_004ee5,3.8395017975217995
seg_004f1f,3.631211951611129
seg_00648a,2.4676124472378187
seg_006e4a,2.3647832547127274
seg_007a37,3.144790585581671
seg_00a37e,4.140216829927721
seg_00be11,2.3711867982330785
seg_00c35b,7.107327810125781
seg_00cc91,4.060335481551323
seg_00e5f7,4.823803266998947
seg_00f3b9,1.6663639443920786
seg_010eab,6.553198109045401
seg_0125d9,4.434064185332701
seg_0144cb,4.459419372863819
seg_0165c6,9.207081580543615
seg_016913,2.7133122181626153
seg_016cdb,4.1044021554112256
seg_017314,4.603848046642593
seg_01a8dc,3.0876813301323387
seg_01c775,5.2658106688763535
seg_01ecb0,2.609860783643315
seg_02042f,2.2990697472319725
seg_025e78,4.747831462728022
seg_032822,3.417087116603136
seg_0339ca,4.322144543105679
seg_037461,2.478049029114217
seg_038879,8.715815374025116
seg_03d386,1.5107619398107293
seg_03d63e,4.085233848411964
seg_03d680,8.305862496165803
seg_03f380,2.830326075311453
seg_0445d7,6.019970823467691
seg_046c28,1.0738261912793758
seg_0488a1,6.5392738117615625
seg_049957,9.641453189282846
seg_04a696,9.153963403968264
seg_04ae38,3.9096850492780795
seg_04b87a,9.83601647784067
seg_04cceb,8.258348937373425
seg_04ee93,7.89487032263826
seg_04fd93,7.825538575960845
seg_0536c9,3.168151580663327
seg_055127,6.766031782178703
seg_05a1b0,2.0936194991293426
seg_05a4ad,6.501152494472254
seg_05b66a,7.082890431063515
seg_05bef4,1.873958210993742
seg_05e0d7,3.600723731399967
seg_05f126,8.523265311437683
seg_05f9d6,6.865663119880967
seg_060ce4,1.5531246860395997
seg_061a33,7.501882979244942
seg_0620e6,5.800549634377774
seg_063865,5.407677074149174
seg_065588,3.125125921534956
seg_06893f,2.5624452491491714
seg_06b8c9,5.000376837818232
seg_06bbc5,2.2790171543374105
seg_06d4a2,2.7868589262904306
seg_06d7ba,2.9382029936746936
seg_070bb0,1.8195706495684711
seg_071067,2.31855056491872
seg_073696,10.592083048231638
seg_075340,4.230609743868352
seg_075f77,2.285964182361598
seg_0775a7,2.644501771884669
seg_077b7e,4.05416613209922
seg_079e34,4.996142473718678
seg_07c815,4.112155529959887
seg_07cd72,4.705210724894504
seg_07f37c,3.1887124110596257
seg_07f8df,3.6319720266095494
seg_07fc6d,7.525600324803955
seg_086a61,7.877264536991067
seg_0870ab,4.366181596073865
seg_0879a8,8.440818422596694
seg_08b136,8.852132518185716
seg_08f441,2.992307075230375
seg_08fd5b,3.6213614532106475
seg_091c9d,8.523016064061165
seg_093a0a,7.123582288975879
seg_0968f1,6.537715986535413
seg_0981f3,2.1672558685744527
seg_09dd59,8.14320848388056
seg_09ed4e,8.328046379626441
seg_09f0ff,3.4803893242556256
seg_0a0fbb,9.65455966714207
seg_0a1bd0,5.7203456628607565
seg_0a42ba,10.210399766051989
seg_0a45a1,2.9128895995983135
seg_0a97c4,5.478902195330336
seg_0aa0fb,6.705208912672752
seg_0b07c7,5.237982675330919
seg_0b082e,6.409131376083279
seg_0b32f7,2.669019362370155
seg_0b3b94,4.74954525574554
seg_0b48c4,2.7165942346631824
seg_0b4b24,2.110790365029705
seg_0b54ac,2.9619697653404358
seg_0b76f5,8.215304510948751
seg_0b9ad8,7.932156231651473
seg_0b9ba3,7.267284597908438
seg_0ba210,8.465718623658566
seg_0ba585,3.5369586163000735
seg_0bb5fd,5.692387281129156
seg_0bc877,1.488863360470069
seg_0be6ee,1.8412033515799382
seg_0c12cc,7.081360897822551
seg_0c1d3a,3.31052297686514
seg_0c247b,6.882411867026866
seg_0c3943,2.0986058289413303
seg_0c4e31,1.8712362685000845
seg_0c74cf,1.8846347524409874
seg_0c8502,8.676836900120106
seg_0c89ce,6.892741338159522
seg_0c9aa8,8.13220958147635
seg_0cb81b,2.055116405746037
seg_0cca14,3.2760024093361384
seg_0cdcc8,1.845325028328955
seg_0cf651,2.9444697729526723
seg_0d0250,2.5336953793319767
seg_0d04b9,5.549129411472379
seg_0d13a7,3.322552074402769
seg_0d434c,10.024741966531758
seg_0d540e,2.8692872284004434
seg_0d663a,7.328366435313117
seg_0d6d68,4.1787539769863296
seg_0d762e,6.5656756465744746
seg_0d833c,6.335637552254376
seg_0dae4b,2.8493597434362328
seg_0dc38f,2.328881327867263
seg_0dcc40,7.046902818386085
seg_0df469,2.528599847744644
seg_0df75c,7.93914572535977
seg_0dfe8c,3.925039260467541
seg_0e1370,1.7523024307580315
seg_0e1fbe,6.32110603853362
seg_0e3739,3.7462697262630833
seg_0e3d44,2.1382932397652556
seg_0e3ed2,2.2052662973037673
seg_0e4833,11.920528952890388
seg_0e7cc5,6.418005128737091
seg_0e8b79,7.492730791507389
seg_0e9987,4.2767484336144665
seg_0e9bb3,5.449494213473405
seg_0eb333,2.2629440880554776
seg_0ebfd9,5.113884716132819
seg_0f565c,4.391418263166103
seg_0f74a3,6.767088693919978
seg_0f8961,7.833315647666223
seg_0fc67a,10.26155139043185
seg_0fca83,2.2558661468078895
seg_0fd3ff,2.7969934144067
seg_1010ad,7.968670528460841
seg_103b32,3.9517904598460816
seg_105cd9,2.2117431500294473
seg_1084af,5.796104347465806
seg_10a595,4.4201770969482315
seg_10c09d,8.50586317573667
seg_10f3a6,2.442169340800698
seg_112b81,5.998073077123415
seg_1144bc,8.425486637861484
