seg_id,time_to_failure
seg_00030f,2.0242587261524445
seg_0012b5,4.853547889917307
seg_00184e,6.12165439510527
seg_003339,9.835427968897257
seg_0042cc,6.903762333983876
seg_004314,3.202250388710149
seg_004cd2,7.231350391980203
seg_004ee5,5.243425278491617
seg_004f1f,3.5456463637475837
seg_00648a,2.0635099885279367
seg_006e4a,2.725641191951335
seg_007a37,3.169338195057557
seg_00a37e,1.8754255248187668
seg_00be11,1.3715776320076754
seg_00c35b,9.225363773142247
seg_00cc91,2.940136642127518
seg_00e5f7,3.7236358422911287
seg_00f3b9,2.1690618231552787
seg_010eab,6.608009132291022
seg_0125d9,4.516720245982425
seg_0144cb,3.2488340425275473
seg_0165c6,9.270530661344159
seg_016913,2.3670799225122403
seg_016cdb,3.8161594292911376
seg_017314,5.336357851731163
seg_01a8dc,3.343173042962247
seg_01c775,8.25709420673608
seg_01ecb0,2.7171244363542315
seg_02042f,2.110359138206758
seg_025e78,5.455650233122062
seg_032822,3.3727482224101286
seg_0339ca,6.127919897242369
seg_037461,2.7422646163553646
seg_038879,8.587207751837907
seg_03d386,3.410733384312752
seg_03d63e,2.7755152424525136
seg_03d680,8.676893896074324
seg_03f380,1.8523593372375309
seg_0445d7,5.099817779410004
seg_046c28,2.1931206038225284
seg_0488a1,8.344673340826375
seg_049957,9.598204034261682
seg_04a696,7.200192353590168
seg_04ae38,4.7882335725870835
seg_04b87a,7.362088293465467
seg_04cceb,8.362399873068965
seg_04ee93,6.735663357121174
seg_04fd93,5.831698486084176
seg_0536c9,2.32963186155988
seg_055127,6.724486106358205
seg_05a1b0,4.7032695905731625
seg_05a4ad,5.347346398187392
seg_05b66a,8.721446228543053
seg_05bef4,2.6546724499804952
seg_05e0d7,4.633679099503428
seg_05f126,10.416178306974539
seg_05f9d6,7.441638711107091
seg_060ce4,2.6359381580521437
seg_061a33,7.057464956340278
seg_0620e6,4.979489589204049
seg_063865,6.165262108656544
seg_065588,3.6729408600517224
seg_06893f,2.801042347955815
seg_06b8c9,5.401407649562262
seg_06bbc5,2.7658052191739193
seg_06d4a2,2.6223507931169907
seg_06d7ba,4.014254475050146
seg_070bb0,1.9608164974606748
seg_071067,1.4221020784351306
seg_073696,8.576583604493294
seg_075340,3.6690576783907516
seg_075f77,3.3127128835395547
seg_0775a7,0.43838151291584404
seg_077b7e,5.156534006449187
seg_079e34,2.607903893306026
seg_07c815,3.4824852917543083
seg_07cd72,6.108249046767751
seg_07f37c,3.575111518607983
seg_07f8df,3.0942837956663602
seg_07fc6d,7.668978061526739
seg_086a61,8.598868583957977
seg_0870ab,3.3384829589405896
seg_0879a8,9.624460221266135
seg_08b136,8.006309642208866
seg_08f441,3.6483762815842455
seg_08fd5b,5.430385160841541
seg_091c9d,9.778913247403477
seg_093a0a,7.25984141038734
seg_0968f1,6.543663213088526
seg_0981f3,1.81885165244953
seg_09dd59,6.98261095525982
seg_09ed4e,8.034232739779629
seg_09f0ff,2.473589346500845
seg_0a0fbb,9.78103957800202
seg_0a1bd0,5.053899677288454
seg_0a42ba,8.575914971372189
seg_0a45a1,2.847438246014264
seg_0a97c4,3.84484927137805
seg_0aa0fb,6.090432197827441
seg_0b07c7,4.786871325326773
seg_0b082e,8.822353335984925
seg_0b32f7,3.1758174281076745
seg_0b3b94,6.064881153865992
seg_0b48c4,2.79251939736318
seg_0b4b24,2.6920797009096242
seg_0b54ac,2.6110049474054735
seg_0b76f5,11.427269481346048
seg_0b9ad8,8.260813444553172
seg_0b9ba3,10.372392423159866
seg_0ba210,9.737400152991636
seg_0ba585,3.5737436689019644
seg_0bb5fd,4.086031101526514
seg_0bc877,1.7774014438900445
seg_0be6ee,2.9478948803442466
seg_0c12cc,7.613197227555981
seg_0c1d3a,2.9804406642761903
seg_0c247b,6.383100239622523
seg_0c3943,3.0371033221897767
seg_0c4e31,1.6182562405194614
seg_0c74cf,2.1218969325926484
seg_0c8502,8.291192817274844
seg_0c89ce,6.180145632868877
seg_0c9aa8,7.634864425903605
seg_0cb81b,2.25671049787102
seg_0cca14,3.4708536666048593
seg_0cdcc8,2.4682247119674314
seg_0cf651,3.9383108046113806
seg_0d0250,3.4951675920910596
seg_0d04b9,2.83580965210595
seg_0d13a7,3.419556866441461
seg_0d434c,9.643398356120661
seg_0d540e,2.8035747436878538
seg_0d663a,8.503845543431263
seg_0d6d68,3.8103555322663203
seg_0d762e,6.414493176496815
seg_0d833c,8.253468264089548
seg_0dae4b,2.6661769635017403
seg_0dc38f,1.237502647011841
seg_0dcc40,5.987514311850529
seg_0df469,1.7114408996611175
seg_0df75c,9.702794176618466
seg_0dfe8c,4.953246393768457
seg_0e1370,1.7022411255089789
seg_0e1fbe,3.6183114684121813
seg_0e3739,3.165692115213536
seg_0e3d44,2.986820380173569
seg_0e3ed2,1.156779289733183
seg_0e4833,10.57730737160225
seg_0e7cc5,7.9793123795293415
seg_0e8b79,8.751429214369454
seg_0e9987,3.998971795791396
seg_0e9bb3,5.410206972712903
seg_0eb333,1.5425809956379952
seg_0ebfd9,7.136826290744457
seg_0f565c,4.083486844172609
seg_0f74a3,6.198798470537615
seg_0f8961,9.408740486025668
seg_0fc67a,8.068798869550045
seg_0fca83,1.9632242706933876
seg_0fd3ff,2.9667893585406624
seg_1010ad,8.599305242416765
seg_103b32,5.117519508171147
seg_105cd9,1.69396984475323
seg_1084af,3.9618599188364505
seg_10a595,4.665933500888871
seg_10c09d,9.294086803298443
seg_10f3a6,2.1191509662001713
seg_112b81,6.037146627836194
seg_1144bc,8.972104481570932
seg_114b79,4.506389180477073
seg_115617,4.068604811389571
seg_115a92,3.0019728141184907
seg_11647f,3.7257176748526826
seg_117278,4.506737717388141
seg_117ff4,2.938364094484067
seg_11860f,5.532089230967415
seg_1201e8,2.9161198224930858
seg_121446,8.402093794808367
seg_121cba,2.5632948844536823
seg_122ba9,1.4851567486665356
seg_123dd4,7.866658959275368
seg_12ac20,9.499150005296382
seg_12b9ba,6.299348510274821
seg_12ee6e,3.5019132860668174
seg_130e17,3.170851427793096
seg_13468a,2.8515300557964114
seg_136285,6.195314668602507
seg_136695,8.727324211282713
seg_137f8a,7.654093735372629
seg_138807,4.309958009974434
seg_13c2f0,3.3371971716510993
seg_13e25f,6.261778149302751
seg_140bc5,2.272610405607596
seg_141f34,7.738666229523396
seg_146926,8.629608802431722
seg_148698,7.153217159763491
seg_14ad27,1.6751250490529095
seg_14c054,9.257308513359723
seg_14c371,8.356357323218564
seg_14c435,1.598239890184812
seg_14c89d,4.053253445583912
seg_14c8ce,6.2923371852447145
seg_14d1d3,3.74366825808774
seg_14f5f0,9.187447526867349
seg_151368,7.967942761276115
seg_151d92,2.6268598986946166
seg_153d6a,9.12162132007799
seg_154361,8.454698046511187
seg_1562cb,9.74025034581813
seg_158691,3.8798164167090987
seg_158764,6.7447714551616595
seg_15adff,1.8899748533378513
