seg_id,time_to_failure
seg_00030f,3.460834324359894
seg_0012b5,5.216173470020294
seg_00184e,5.910449504852295
seg_003339,9.387662768363953
seg_0042cc,6.555289626121521
seg_004314,1.639494925737381
seg_004cd2,8.870735883712769
seg_004ee5,4.676036059856415
seg_004f1f,5.1389442682266235
seg_00648a,2.6282315850257874
seg_006e4a,2.8114224672317505
seg_007a37,4.495036959648132
seg_00a37e,3.0748884081840515
seg_00be11,2.852468192577362
seg_00c35b,7.943005919456482
seg_00cc91,3.859858512878418
seg_00e5f7,5.682083785533905
seg_00f3b9,2.978256642818451
seg_010eab,7.135879039764404
seg_0125d9,4.79143363237381
seg_0144cb,4.607050716876984
seg_0165c6,9.367003679275513
seg_016913,3.6091173887252808
seg_016cdb,5.506956040859222
seg_017314,6.546041011810303
seg_01a8dc,4.12140691280365
seg_01c775,8.145230293273926
seg_01ecb0,3.6523266434669495
seg_02042f,2.4738756120204926
seg_025e78,4.7361814975738525
seg_032822,4.253616213798523
seg_0339ca,6.178370773792267
seg_037461,4.153580486774445
seg_038879,7.40183162689209
seg_03d386,2.23998299241066
seg_03d63e,4.282255947589874
seg_03d680,9.53173041343689
seg_03f380,2.9424168169498444
seg_0445d7,6.324894547462463
seg_046c28,2.433873474597931
seg_0488a1,5.417532682418823
seg_049957,9.525949716567993
seg_04a696,8.047088980674744
seg_04ae38,4.278850853443146
seg_04b87a,9.006428599357605
seg_04cceb,8.484345078468323
seg_04ee93,7.645651459693909
seg_04fd93,6.181853532791138
seg_0536c9,3.8376545906066895
seg_055127,6.49031126499176
seg_05a1b0,4.384101450443268
seg_05a4ad,6.01394522190094
seg_05b66a,8.853880286216736
seg_05bef4,2.6637579202651978
seg_05e0d7,5.299963593482971
seg_05f126,9.2681165933609
seg_05f9d6,7.23097288608551
seg_060ce4,2.5236915946006775
seg_061a33,9.23630940914154
seg_0620e6,6.84020209312439
seg_063865,7.1260005235672
seg_065588,4.126630067825317
seg_06893f,2.4261225163936615
seg_06b8c9,4.437935173511505
seg_06bbc5,3.7393834590911865
seg_06d4a2,3.3192874789237976
seg_06d7ba,2.648199051618576
seg_070bb0,2.5857052505016327
seg_071067,2.6918865442276
seg_073696,9.807804346084595
seg_075340,4.966952204704285
seg_075f77,3.160563141107559
seg_0775a7,3.1499772369861603
seg_077b7e,4.716218829154968
seg_079e34,4.145947873592377
seg_07c815,3.6743395924568176
seg_07cd72,4.71780925989151
seg_07f37c,4.080981731414795
seg_07f8df,4.788715600967407
seg_07fc6d,8.26834750175476
seg_086a61,9.479090094566345
seg_0870ab,5.169385254383087
seg_0879a8,8.451243042945862
seg_08b136,7.898153066635132
seg_08f441,4.037046909332275
seg_08fd5b,4.764573872089386
seg_091c9d,10.045995593070984
seg_093a0a,7.8384586572647095
seg_0968f1,8.667393922805786
seg_0981f3,2.636644959449768
seg_09dd59,6.940404295921326
seg_09ed4e,9.075809836387634
seg_09f0ff,3.9356974959373474
seg_0a0fbb,9.690659284591675
seg_0a1bd0,5.805592656135559
seg_0a42ba,9.253124356269836
seg_0a45a1,2.89802548289299
seg_0a97c4,5.1020466685295105
seg_0aa0fb,7.844084858894348
seg_0b07c7,5.358631670475006
seg_0b082e,9.356357455253601
seg_0b32f7,3.5167848467826843
seg_0b3b94,5.840019762516022
seg_0b48c4,3.458368182182312
seg_0b4b24,3.149361312389374
seg_0b54ac,3.3946931958198547
seg_0b76f5,9.968790888786316
seg_0b9ad8,8.587112188339233
seg_0b9ba3,9.713712692260742
seg_0ba210,10.177996516227722
seg_0ba585,3.5401600003242493
seg_0bb5fd,5.609113454818726
seg_0bc877,2.2902792394161224
seg_0be6ee,2.184738904237747
seg_0c12cc,7.220190763473511
seg_0c1d3a,4.413275957107544
seg_0c247b,6.736949324607849
seg_0c3943,3.2464709281921387
seg_0c4e31,2.259938806295395
seg_0c74cf,2.9029957354068756
seg_0c8502,10.611484289169312
seg_0c89ce,6.003865122795105
seg_0c9aa8,10.543099880218506
seg_0cb81b,2.9375367760658264
seg_0cca14,4.655903160572052
seg_0cdcc8,2.625208079814911
seg_0cf651,2.515114337205887
seg_0d0250,3.434887647628784
seg_0d04b9,5.5572702288627625
seg_0d13a7,4.593864679336548
seg_0d434c,10.465842604637146
seg_0d540e,2.8877102732658386
seg_0d663a,8.104961514472961
seg_0d6d68,5.551611244678497
seg_0d762e,7.3106995820999146
seg_0d833c,8.105384707450867
seg_0dae4b,3.4029656648635864
seg_0dc38f,2.4342046678066254
seg_0dcc40,6.905900239944458
seg_0df469,3.6162314414978027
seg_0df75c,8.439025044441223
seg_0dfe8c,5.749783396720886
seg_0e1370,2.255426198244095
seg_0e1fbe,5.173329174518585
seg_0e3739,5.511461794376373
seg_0e3d44,2.8854840099811554
seg_0e3ed2,2.18704816699028
seg_0e4833,9.956504583358765
seg_0e7cc5,6.969883561134338
seg_0e8b79,8.195370435714722
seg_0e9987,4.570916295051575
seg_0e9bb3,6.018139958381653
seg_0eb333,2.4074186980724335
seg_0ebfd9,6.261464297771454
seg_0f565c,4.302031874656677
seg_0f74a3,6.668972849845886
seg_0f8961,8.793773889541626
seg_0fc67a,11.513667225837708
seg_0fca83,2.590590924024582
seg_0fd3ff,3.2381768226623535
seg_1010ad,9.026174664497375
seg_103b32,4.635745167732239
seg_105cd9,2.3443257808685303
seg_1084af,5.358100771903992
seg_10a595,5.328281223773956
seg_10c09d,10.698260426521301
seg_10f3a6,3.323227345943451
seg_112b81,6.176725327968597
seg_1144bc,12.674957990646362
seg_114b79,5.043504774570465
seg_115617,4.263542413711548
seg_115a92,3.5104307532310486
seg_11647f,2.8774039447307587
seg_117278,5.542841911315918
seg_117ff4,4.491624176502228
seg_11860f,5.921667277812958
seg_1201e8,4.404321908950806
seg_121446,7.750571370124817
seg_121cba,3.041318506002426
seg_122ba9,4.048222243785858
seg_123dd4,7.657363057136536
seg_12ac20,10.553908348083496
seg_12b9ba,6.206576585769653
seg_12ee6e,4.5415321588516235
seg_130e17,3.0903195440769196
seg_13468a,4.96957802772522
seg_136285,6.423320770263672
seg_136695,8.628872036933899
seg_137f8a,8.011614680290222
seg_138807,4.74297821521759
seg_13c2f0,4.975577175617218
seg_13e25f,7.059497237205505
seg_140bc5,3.378207206726074
