seg_id,time_to_failure
seg_00030f,3.455165386199951
seg_0012b5,5.172449052333832
seg_00184e,5.807426393032074
seg_003339,9.533907294273376
seg_0042cc,6.538457095623016
seg_004314,1.7057035565376282
seg_004cd2,8.943495273590088
seg_004ee5,4.678278565406799
seg_004f1f,4.940616130828857
seg_00648a,2.6288793087005615
seg_006e4a,2.8215578496456146
seg_007a37,4.403175950050354
seg_00a37e,3.173870414495468
seg_00be11,2.8820253014564514
seg_00c35b,8.002263963222504
seg_00cc91,3.902921289205551
seg_00e5f7,5.686716556549072
seg_00f3b9,2.9664800465106964
seg_010eab,7.128976047039032
seg_0125d9,4.793777406215668
seg_0144cb,4.602334916591644
seg_0165c6,9.394510388374329
seg_016913,3.5312393605709076
seg_016cdb,5.4846325516700745
seg_017314,6.645281374454498
seg_01a8dc,4.059549927711487
seg_01c775,8.173174798488617
seg_01ecb0,3.649789422750473
seg_02042f,2.468701422214508
seg_025e78,4.8044087290763855
seg_032822,4.178021788597107
seg_0339ca,6.131768703460693
seg_037461,4.1070442497730255
seg_038879,7.3076865673065186
seg_03d386,2.187973231077194
seg_03d63e,4.215689957141876
seg_03d680,9.492121696472168
seg_03f380,3.001058578491211
seg_0445d7,6.360626041889191
seg_046c28,2.4352275133132935
seg_0488a1,5.525024831295013
seg_049957,9.476299524307251
seg_04a696,8.188403844833374
seg_04ae38,4.347764253616333
seg_04b87a,8.9121755361557
seg_04cceb,8.286872327327728
seg_04ee93,7.623868465423584
seg_04fd93,6.154635012149811
seg_0536c9,3.7986508309841156
seg_055127,6.417834103107452
seg_05a1b0,4.3460564613342285
seg_05a4ad,6.0825581550598145
seg_05b66a,8.961293339729309
seg_05bef4,2.743889629840851
seg_05e0d7,5.252350628376007
seg_05f126,9.24559473991394
seg_05f9d6,7.166797041893005
seg_060ce4,2.4625606536865234
seg_061a33,9.172076225280762
seg_0620e6,6.883071005344391
seg_063865,7.181198716163635
seg_065588,4.075564950704575
seg_06893f,2.4212639033794403
seg_06b8c9,4.564333856105804
seg_06bbc5,3.7924626171588898
seg_06d4a2,3.302858531475067
seg_06d7ba,2.5933094024658203
