seg_id,time_to_failure
seg_00030f,3.0707612518705973
seg_0012b5,4.819842437930691
seg_00184e,5.695502272532033
seg_003339,9.092460418181338
seg_0042cc,6.725618284174106
seg_004314,1.5203874262629162
seg_004cd2,8.726809461489259
seg_004ee5,4.427277885731243
seg_004f1f,4.652955881538635
seg_00648a,2.391753672768104
seg_006e4a,2.6523065538719712
seg_007a37,4.553872251832027
seg_00a37e,3.660853481042968
seg_00be11,2.6688828356102903
seg_00c35b,8.078113837091365
seg_00cc91,4.285364265507428
seg_00e5f7,5.593149591017185
seg_00f3b9,3.1083762534578274
seg_010eab,7.18431464381604
seg_0125d9,4.533404211893373
seg_0144cb,4.684979274932871
seg_0165c6,9.347235508399372
seg_016913,3.7349865030284635
seg_016cdb,5.121413814474271
seg_017314,6.515970293086321
seg_01a8dc,4.337005780220148
seg_01c775,8.160400164026495
seg_01ecb0,3.711192776042124
seg_02042f,2.310718821913853
seg_025e78,5.050274398604524
seg_032822,4.156551124978492
seg_0339ca,5.400662061710302
seg_037461,4.012576508001951
seg_038879,7.199444709609675
seg_03d386,2.29790589138869
seg_03d63e,4.342240460510088
seg_03d680,9.178715751771815
seg_03f380,3.4495418723291253
seg_0445d7,5.956157268667676
seg_046c28,2.0850070432228582
seg_0488a1,5.94793812401242
seg_049957,9.30593515582704
seg_04a696,8.276407184745045
seg_04ae38,4.318580381328227
seg_04b87a,8.760304345843732
seg_04cceb,8.060181282987744
seg_04ee93,7.7383096050534075
seg_04fd93,6.0905034838793135
seg_0536c9,3.7445292919262663
seg_055127,6.119684703768192
seg_05a1b0,4.491202687430864
seg_05a4ad,6.385748741670556
seg_05b66a,8.799572393304516
seg_05bef4,2.478179121287272
seg_05e0d7,4.5925899864064315
seg_05f126,8.870805432745724
seg_05f9d6,6.720309053698822
seg_060ce4,2.338111739967375
seg_061a33,8.604040246961876
seg_0620e6,6.764703001546101
seg_063865,7.282331863038332
seg_065588,3.9732200650292313
seg_06893f,2.6641427689351005
seg_06b8c9,4.841162784775871
seg_06bbc5,3.214765444449963
seg_06d4a2,3.305235975985462
seg_06d7ba,2.759868514636745
seg_070bb0,2.2448027277906872
seg_071067,2.407313817883336
seg_073696,9.220113525568626
seg_075340,4.875345822905095
seg_075f77,2.6806078792185746
seg_0775a7,3.082097930104844
seg_077b7e,4.813775206329578
seg_079e34,4.354067063061343
seg_07c815,3.9137175039474066
seg_07cd72,4.734501562567229
seg_07f37c,4.26581547210723
seg_07f8df,4.5697483340934495
seg_07fc6d,7.916166434140502
seg_086a61,9.060544081568727
seg_0870ab,5.0560915225349214
seg_0879a8,8.239046839186049
seg_08b136,7.871945941909571
seg_08f441,4.017885835397578
seg_08fd5b,4.294466376984042
seg_091c9d,9.817694949415579
seg_093a0a,7.47939030356936
seg_0968f1,8.08058753478505
seg_0981f3,2.3450358763451025
seg_09dd59,7.003678337143166
seg_09ed4e,9.028818727076755
seg_09f0ff,4.168268973249658
seg_0a0fbb,9.862470190954832
seg_0a1bd0,5.366084537134482
seg_0a42ba,9.113853060370928
seg_0a45a1,3.1315422618988227
seg_0a97c4,5.509656872307086
seg_0aa0fb,7.515668538565874
seg_0b07c7,5.67670607641431
seg_0b082e,8.834481867557177
seg_0b32f7,3.0292678841813805
seg_0b3b94,5.725796424682581
seg_0b48c4,3.309732101544911
seg_0b4b24,3.462718537120999
seg_0b54ac,3.6517270783510347
seg_0b76f5,9.552147815985538
seg_0b9ad8,7.818561089951909
seg_0b9ba3,9.609601512844295
seg_0ba210,9.968608543618817
seg_0ba585,3.9602626672465577
seg_0bb5fd,5.0162202490200105
seg_0bc877,2.160261858875992
seg_0be6ee,2.0313960188122273
seg_0c12cc,7.2487518409158325
seg_0c1d3a,4.0100030986061395
seg_0c247b,6.613285691209013
seg_0c3943,2.9901499891234984
seg_0c4e31,2.0173155172165376
seg_0c74cf,2.4789792268279576
seg_0c8502,9.597396416387951
seg_0c89ce,5.970386916469531
seg_0c9aa8,10.001226273022002
seg_0cb81b,2.5259891429393098
seg_0cca14,4.357441157516566
seg_0cdcc8,2.391698149127566
seg_0cf651,2.7885582854762014
seg_0d0250,3.6364174464128936
seg_0d04b9,5.34540301457947
seg_0d13a7,4.278718009938331
seg_0d434c,9.547507679194466
seg_0d540e,2.745278595193898
seg_0d663a,8.070881209159387
seg_0d6d68,5.3796974069943975
seg_0d762e,6.983706379166731
seg_0d833c,7.452464464941526
seg_0dae4b,3.423605757683775
seg_0dc38f,2.2873883098959666
seg_0dcc40,6.664810012369378
seg_0df469,3.9084141041322504
seg_0df75c,9.10521867073588
seg_0dfe8c,4.99159253941545
seg_0e1370,2.000403410098441
seg_0e1fbe,5.013395669240361
seg_0e3739,4.750315892756079
seg_0e3d44,2.9589052597157517
seg_0e3ed2,2.2666559553761614
seg_0e4833,10.16501895753188
seg_0e7cc5,6.875363268404921
seg_0e8b79,9.255585764727233
seg_0e9987,4.644122703286395
seg_0e9bb3,5.857450945169795
seg_0eb333,2.2816442958631695
seg_0ebfd9,5.647381391617246
seg_0f565c,4.627078172487848
seg_0f74a3,6.519221395281535
seg_0f8961,8.810766969657218
seg_0fc67a,10.437917949897404
seg_0fca83,2.88563623061917
seg_0fd3ff,3.0703122704151222
seg_1010ad,8.603017546543217
seg_103b32,4.079315975574607
seg_105cd9,2.734036575869464
seg_1084af,5.5220363870832205
seg_10a595,4.456145330411637
seg_10c09d,9.648287208390968
seg_10f3a6,3.5133644686554697
seg_112b81,6.407971933814679
seg_1144bc,11.840738110382322
seg_114b79,4.898698513452492
seg_115617,3.671312015107149
seg_115a92,3.8152146205306137
seg_11647f,3.1090801949252187
seg_117278,5.258022972453036
seg_117ff4,4.303911293127746
seg_11860f,5.309790277464135
seg_1201e8,4.31389797637077
seg_121446,7.810068489159002
seg_121cba,2.8203984097106445
seg_122ba9,4.06009120990835
seg_123dd4,8.016045447730747
seg_12ac20,10.185285419981666
seg_12b9ba,6.1169585999319285
seg_12ee6e,4.217623785008241
seg_130e17,2.7299406106568433
seg_13468a,5.134536997659319
seg_136285,5.946136964243964
seg_136695,8.413471473219111
seg_137f8a,8.297877117373803
seg_138807,5.041871992788725
seg_13c2f0,4.892265087031207
seg_13e25f,6.893684734332642
seg_140bc5,3.183724039993768
seg_141f34,10.651698808992155
seg_146926,9.932087461431324
seg_148698,8.02570570161461
seg_14ad27,2.1430910813381616
seg_14c054,7.927814821320036
seg_14c371,8.019159399802101
seg_14c435,3.0045806325894366
seg_14c89d,5.378195880135484
seg_14c8ce,7.289663067639199
seg_14d1d3,5.416530261777191
seg_14f5f0,8.30358390802579
seg_151368,7.396456689341411
seg_151d92,2.1721253057545082
seg_153d6a,10.727222772525835
seg_154361,8.19997887138995
seg_1562cb,9.333889531076048
seg_158691,3.7525233834508818
seg_158764,6.265549422921496
seg_15adff,3.742742696862392
seg_15bf25,7.512670023594791
seg_15c9f9,2.442155260511791
seg_161aeb,7.471145562002586
seg_161f5f,3.286606580810332
seg_162fc4,7.309303997796486
seg_16566c,4.3451875157118
seg_166f70,8.582233835692225
seg_168d1c,7.170356617240683
seg_16a270,7.443041462598951
seg_16c3a7,4.330563429404908
seg_17067e,4.3595770638858635
seg_170684,7.631362025730266
seg_170a0c,10.388953604257647
seg_176542,6.995987394370799
seg_17799c,7.2564841239811
seg_179d90,7.73163848528173
seg_17adc0,4.579716464955101
seg_17d1ff,4.311063724287719
seg_17e596,8.022851300254624
seg_180481,5.337646925332164
seg_18096a,6.905908362054317
seg_1815fe,9.45053980311169
seg_1827c5,9.222766178609666
seg_184222,4.238466667904197
seg_185ad6,8.591025318132411
seg_18d1d0,3.3226162686803753
seg_18d307,1.8963944031222912
seg_18f633,2.3203488793747566
seg_18f853,5.227006703038443
seg_18fb65,2.4868029043531346
seg_193404,10.801963085757944
seg_19515c,5.405264265268269
seg_195eda,5.840392880122188
seg_1969c8,8.037855076491068
seg_19b08e,4.190949554057797
seg_19b9dd,6.484661939901312
seg_19e1ff,7.06178715685576
seg_19ec5c,9.674591576543571
seg_1a0e94,9.852495420814622
seg_1a0eca,5.9970242930700435
seg_1a671a,4.0012068829676775
seg_1a791c,5.099344874972465
seg_1a8e06,3.0089323145200804
seg_1a8f0d,4.466640104808201
seg_1a8f2c,8.256403214328726
seg_1abcaf,1.8669304796528219
seg_1ac9e2,4.505978396451786
seg_1ae362,8.011996768949356
seg_1afa29,2.6201846173665064
seg_1b08a4,6.177293600158702
seg_1b1ad8,4.5977981982068155
seg_1b2298,8.317934637998054
seg_1b78af,4.2307440592939445
seg_1baf33,4.324773494409451
seg_1bd38e,9.287800132133938
seg_1bf7b3,2.7581104895969837
seg_1c401b,7.540060226521018
seg_1c4c5b,5.0261379467363305
seg_1c4e72,5.137768338301959
seg_1c849d,5.490318046494027
seg_1c904f,2.2862985969039697
seg_1c929e,3.997263353713843
seg_1cb942,10.486007263547226
seg_1cd352,5.2909684923297595
seg_1cf1b5,3.8771397948535826
seg_1d044c,3.9058380530250836
seg_1d11e5,4.010910453180851
seg_1d596d,4.172409610790126
seg_1d980f,3.875452383054133
seg_1da819,3.643032462418458
seg_1db443,6.331126596783334
seg_1db8e8,10.067946609685796
seg_1dec9c,9.262550467033291
seg_1e0523,3.6830105469624614
seg_1e0b82,7.550894233233636
seg_1e572b,8.067641355698026
seg_1e617a,3.391826098051103
seg_1e61d6,2.296646688803126
seg_1e677e,5.149327098297153
seg_1eae76,5.3965126453945205
seg_1ebe6b,3.6946507418610564
seg_1ece48,3.5261396650849575
seg_1eeb8f,4.0208685084748295
seg_1ef708,2.4935368727807434
seg_1f1e60,9.17696790281283
seg_1f3d44,7.636438251999555
seg_1f3ede,3.2920749267289544
seg_1f5240,3.954922442938147
seg_1f7cf8,2.5209780899669902
seg_1f9aed,5.742641016955516
seg_1fa983,2.5792459811623583
seg_1fc7ab,5.898026538682324
seg_1fe311,10.024693403841827
seg_2005a7,6.131320110990226
seg_2018c8,10.025357620213242
seg_204dc6,2.927600861067618
seg_208ba5,3.2292356327091896
seg_2099f4,5.603128210436358
seg_20a990,3.8632546188379258
seg_20b8d0,5.488287302069343
seg_20cbac,4.124543381591974
seg_20cc25,2.0050671130602593
seg_20d9de,9.938876186116744
seg_20e9ad,4.692886667613908
seg_210388,5.480089821056736
seg_211299,6.59939022929327
seg_211486,9.440273439377611
seg_214492,3.1367079631412786
seg_217eed,3.150406990168989
seg_218049,2.746040744142462
seg_21eebb,4.890196456427466
seg_21faa9,10.048429398076115
seg_222c5f,2.218622546799351
seg_225320,10.317989700629631
seg_226e60,8.088571627957029
seg_229eda,6.054887038772299
seg_22e509,3.8591637415298847
seg_2313d1,5.103701217880355
seg_232559,8.736994747425083
seg_23323e,3.496969954854343
seg_2367fb,7.887617753496497
seg_238242,8.153420683849138
seg_2383c2,5.589371831237213
seg_2396a2,2.234329032218842
seg_23b123,10.186825026001976
seg_23bdf9,6.0430211113096215
seg_23c947,1.8048692152424024
seg_23efb0,4.728214210865988
seg_23f823,4.55933642722607
seg_23fe27,8.562136377654937
seg_241266,3.355105627422718
seg_24157a,6.02798924558761
seg_24458d,4.5500248941233785
seg_2465ce,6.441279329487676
seg_247262,5.820232584478654
seg_24ba8d,5.004772775020527
seg_24c078,3.669477009264233
seg_24c1c9,4.642041048812693
seg_24e071,3.4354100097056124
seg_24f338,2.06607609056907
seg_257b8a,7.18318117017246
seg_2597af,4.640738634984494
seg_259c63,4.8772452939715425
seg_259d65,4.004556148374347
seg_259dd3,8.609430361950333
seg_25aa9f,10.210609441339942
seg_25ab3f,3.676217481276674
seg_25b38a,7.858691487062329
seg_25c8dc,7.211439973835931
seg_25cca7,7.428148595349313
seg_25e76d,2.4234408189589787
seg_26049e,8.822733663483794
seg_263deb,3.9045034295804135
seg_263fb3,2.5365110630056322
seg_2642d0,4.501769279182681
seg_2642d4,5.866599644572853
seg_264c7d,7.780274671055307
seg_266805,4.6823513120144025
seg_266c6e,5.2467483933879056
seg_266d4e,4.754047478484025
