seg_id,time_to_failure
seg_00030f,3.3625787310175914
seg_0012b5,4.554481910276366
seg_00184e,5.629233154117108
seg_003339,9.140148392310977
seg_0042cc,6.948500714289608
seg_004314,1.6592528760498646
seg_004cd2,8.824298319413927
seg_004ee5,4.245979222336348
seg_004f1f,4.298247685913272
seg_00648a,2.5930156035337717
seg_006e4a,2.5339690662758154
seg_007a37,4.223525022339538
seg_00a37e,3.6175423369511828
seg_00be11,2.769029414908501
seg_00c35b,7.922686456581121
seg_00cc91,4.128198562758428
seg_00e5f7,5.65240386075155
seg_00f3b9,2.5626243469600842
seg_010eab,6.836293120740324
seg_0125d9,4.456210796433221
seg_0144cb,4.679945713716522
seg_0165c6,9.887652359386093
seg_016913,3.4030202845453195
seg_016cdb,4.832317501975452
seg_017314,6.3350084628417305
seg_01a8dc,4.060297098821901
seg_01c775,7.522496772204855
seg_01ecb0,3.35597420812676
seg_02042f,2.2399964264454635
seg_025e78,5.033543198279585
seg_032822,4.229421256737439
seg_0339ca,5.3462607145199685
seg_037461,3.58509957121821
seg_038879,7.681361745820203
seg_03d386,2.070791155036407
seg_03d63e,4.263378425424387
seg_03d680,9.310726051426276
seg_03f380,3.244347786243331
seg_0445d7,6.07622820119564
seg_046c28,1.9183628900768532
seg_0488a1,6.0560516557194815
seg_049957,9.040831365983827
seg_04a696,8.854694155241642
seg_04ae38,4.248491216877522
seg_04b87a,8.849422723913538
seg_04cceb,8.400019463428958
seg_04ee93,8.170221978027408
seg_04fd93,6.442562059736859
seg_0536c9,3.5313313399536552
seg_055127,6.311811929368992
seg_05a1b0,4.031425050875067
seg_05a4ad,6.7424113559656105
seg_05b66a,8.70231442596872
seg_05bef4,2.3666001300924977
seg_05e0d7,4.450881716566054
seg_05f126,9.453736618738095
seg_05f9d6,7.057047138086276
seg_060ce4,2.059718113481972
seg_061a33,8.613081936094616
seg_0620e6,6.597375528593294
seg_063865,6.738038018915454
seg_065588,3.954724726629535
seg_06893f,2.440369858437831
seg_06b8c9,4.9337126398394
seg_06bbc5,3.2593356517104954
seg_06d4a2,3.2305913707511724
seg_06d7ba,2.9154451996301276
seg_070bb0,2.1336808312283333
seg_071067,2.474256337110032
seg_073696,10.038314635787456
seg_075340,4.652993906610543
seg_075f77,2.71727050708765
seg_0775a7,2.9630337471128874
seg_077b7e,4.669798771465839
seg_079e34,4.3518350427876245
seg_07c815,3.857540923529373
seg_07cd72,4.875250909559126
seg_07f37c,4.027722515842119
seg_07f8df,4.46891040214275
seg_07fc6d,8.231261648542457
seg_086a61,8.957721214276908
seg_0870ab,4.701367779896566
seg_0879a8,8.477096674115298
seg_08b136,8.634359973663917
seg_08f441,3.745868986865463
seg_08fd5b,4.25363453792694
seg_091c9d,9.943027184099929
seg_093a0a,7.6445929233053835
seg_0968f1,7.643463981253433
seg_0981f3,2.1945859013791424
seg_09dd59,7.426199721429354
seg_09ed4e,9.236620576618074
seg_09f0ff,3.943425912933533
seg_0a0fbb,10.361439603196247
seg_0a1bd0,5.714811100245109
seg_0a42ba,9.1285202949441
seg_0a45a1,2.98402260679506
seg_0a97c4,5.723230761456629
seg_0aa0fb,7.244871014982307
seg_0b07c7,5.721434158183355
seg_0b082e,9.023646984418956
seg_0b32f7,3.109483790382799
seg_0b3b94,5.64326125591807
seg_0b48c4,3.58925436513716
seg_0b4b24,3.33711192958991
seg_0b54ac,3.5728011326382862
seg_0b76f5,10.00259248436197
seg_0b9ad8,7.847628167029566
seg_0b9ba3,9.302441206512105
seg_0ba210,10.073342418587874
seg_0ba585,3.7088770649883918
seg_0bb5fd,5.190802046200253
seg_0bc877,2.0609967373262807
seg_0be6ee,2.0538133541868446
seg_0c12cc,7.621241425307568
seg_0c1d3a,3.9179169235332276
seg_0c247b,7.120671907787118
seg_0c3943,3.069643354940471
seg_0c4e31,2.104235399167334
seg_0c74cf,2.453893808976463
seg_0c8502,9.68669748901852
seg_0c89ce,6.379486762605464
seg_0c9aa8,10.025073398189003
seg_0cb81b,2.4193222790026647
seg_0cca14,4.251620119193573
seg_0cdcc8,2.479790111914534
seg_0cf651,3.0513470425387395
seg_0d0250,3.400375382755909
seg_0d04b9,5.4650415609237
seg_0d13a7,3.946417115990401
seg_0d434c,9.881447406809983
seg_0d540e,2.933071069674316
seg_0d663a,8.02486205822684
seg_0d6d68,5.1975151013669745
seg_0d762e,6.871258998036214
seg_0d833c,7.717647857913526
seg_0dae4b,3.31970411423874
seg_0dc38f,2.3324490229154353
seg_0dcc40,6.854417693745608
seg_0df469,3.6161783585883183
seg_0df75c,9.681736913595728
seg_0dfe8c,4.985135461288914
seg_0e1370,1.9089747168276812
seg_0e1fbe,5.359590311106816
seg_0e3739,4.591014684492215
seg_0e3d44,2.521765761830922
seg_0e3ed2,2.2225214497779398
seg_0e4833,10.596169515544974
seg_0e7cc5,6.987704991895528
seg_0e8b79,9.714875537672699
seg_0e9987,4.566195499412133
seg_0e9bb3,5.875637242934299
seg_0eb333,2.357381881427073
seg_0ebfd9,5.778442049620679
seg_0f565c,4.596232562056932
seg_0f74a3,6.504785688664821
seg_0f8961,8.369114520678043
seg_0fc67a,10.875456088472363
seg_0fca83,2.8253695573128934
seg_0fd3ff,3.2438061030430694
seg_1010ad,8.721900345981146
seg_103b32,4.198221419308296
seg_105cd9,2.4257706623103266
seg_1084af,5.881817976728923
seg_10a595,4.221429502475997
seg_10c09d,9.93302957347675
seg_10f3a6,3.0850924685980137
seg_112b81,6.382904240752254
seg_1144bc,11.98454735210017
seg_114b79,4.928794594709868
seg_115617,3.924719154831039
seg_115a92,3.5046767899887197
seg_11647f,2.4986582279845915
seg_117278,5.063485102246542
seg_117ff4,4.224237700527582
seg_11860f,5.347938286110628
seg_1201e8,4.077692733717557
seg_121446,8.033672958412945
seg_121cba,2.789830353343749
seg_122ba9,3.891258746490123
seg_123dd4,7.837958425456435
seg_12ac20,10.714037086321248
seg_12b9ba,6.283692070150094
seg_12ee6e,4.174233161605719
seg_130e17,2.7132663490515827
seg_13468a,5.090606278878981
seg_136285,6.0243205659945644
seg_136695,8.932965818802646
seg_137f8a,8.427369848468043
seg_138807,5.212902432009988
seg_13c2f0,4.634331589554341
seg_13e25f,7.045381960895032
seg_140bc5,3.410775424792789
seg_141f34,10.960794007194192
seg_146926,10.110545547531842
seg_148698,8.343699357567308
seg_14ad27,2.0020585269708313
seg_14c054,8.299228160588383
seg_14c371,8.308553693968811
seg_14c435,2.7000195704285335
seg_14c89d,5.230049214043007
seg_14c8ce,7.297044427060629
seg_14d1d3,5.068923003753628
seg_14f5f0,8.710432703126965
seg_151368,8.20038552493395
seg_151d92,2.0796153764070473
seg_153d6a,11.247451457418855
seg_154361,8.35371950036356
seg_1562cb,10.07449962313749
seg_158691,3.9361691870193414
seg_158764,6.365665133633778
seg_15adff,3.4023025686712423
seg_15bf25,8.139001934825105
seg_15c9f9,2.3451097040099813
seg_161aeb,8.269171048668124
seg_161f5f,3.0013898252884785
seg_162fc4,7.594607522819414
seg_16566c,4.57078683420311
seg_166f70,8.919541649180534
seg_168d1c,7.550094078545138
seg_16a270,7.575886865966687
seg_16c3a7,4.305441595549667
seg_17067e,4.325726482741755
seg_170684,7.258361367312839
seg_170a0c,10.292952065158335
seg_176542,6.883705095191798
seg_17799c,7.515591443270763
seg_179d90,6.653493468111832
seg_17adc0,4.444964269235837
seg_17d1ff,4.2258235533832735
seg_17e596,8.415386850143541
seg_180481,4.65930797872251
seg_18096a,7.18672926671661
seg_1815fe,10.16975237462854
seg_1827c5,9.95395902209788
seg_184222,3.985241683658203
seg_185ad6,8.786585970434476
seg_18d1d0,3.000705296916161
seg_18d307,1.787122085408852
seg_18f633,2.1988559605562683
seg_18f853,5.210826536669775
seg_18fb65,2.618276487622616
seg_193404,11.49256537765807
seg_19515c,5.530087637388928
seg_195eda,5.878300056767086
seg_1969c8,8.134423932923776
seg_19b08e,3.703862247552429
seg_19b9dd,6.744746170056702
seg_19e1ff,6.714345672137967
seg_19ec5c,9.734753326311754
seg_1a0e94,10.089742849035595
seg_1a0eca,6.202786755264114
seg_1a671a,3.8016178994359966
seg_1a791c,4.947585753350719
seg_1a8e06,2.786523925253618
seg_1a8f0d,4.326991219822379
seg_1a8f2c,8.497458931626621
seg_1abcaf,1.7743282148755992
seg_1ac9e2,4.23982165679447
seg_1ae362,8.423414833083056
seg_1afa29,2.5099553997447264
seg_1b08a4,5.8650843981362355
seg_1b1ad8,4.406815541565213
seg_1b2298,8.402047136635836
seg_1b78af,3.8976085145697583
seg_1baf33,4.141700697854738
seg_1bd38e,9.636667740389889
seg_1bf7b3,2.980596188007257
seg_1c401b,6.702725150026737
seg_1c4c5b,4.9407901278247905
seg_1c4e72,5.308372126977684
seg_1c849d,5.23992202790435
seg_1c904f,2.44401070066729
seg_1c929e,3.854078127688796
seg_1cb942,10.85073955845738
seg_1cd352,5.39969520798808
seg_1cf1b5,3.324695527784043
seg_1d044c,4.018042367577635
seg_1d11e5,3.6277605717724053
seg_1d596d,3.6723910469154455
seg_1d980f,4.0305997564492815
seg_1da819,3.513290559171729
seg_1db443,6.3599318054648135
seg_1db8e8,10.017133424395517
seg_1dec9c,10.036117936881677
seg_1e0523,3.595482571002573
seg_1e0b82,7.995546534007544
seg_1e572b,7.488604359522837
seg_1e617a,3.2256445478882734
seg_1e61d6,2.209054531735125
seg_1e677e,5.258411371024312
seg_1eae76,5.4940618989085195
seg_1ebe6b,3.7383318608171097
seg_1ece48,3.1396294354264596
seg_1eeb8f,3.8286716367310323
seg_1ef708,2.380358612291179
seg_1f1e60,8.375748633991046
seg_1f3d44,7.955317087227409
seg_1f3ede,3.126367011956434
seg_1f5240,3.6188426516292114
seg_1f7cf8,2.2657790812062792
seg_1f9aed,5.824913715555094
seg_1fa983,2.810852324219529
seg_1fc7ab,6.12159667520088
seg_1fe311,10.471801391672408
seg_2005a7,5.975396364604627
seg_2018c8,10.08351330447847
seg_204dc6,2.755850316328119
seg_208ba5,3.144582014278454
seg_2099f4,5.658009648186171
seg_20a990,3.3799241939592735
seg_20b8d0,5.407230171146205
seg_20cbac,3.750245277729205
seg_20cc25,1.8430444017824423
seg_20d9de,9.961216357291669
