seg_id,time_to_failure
seg_00030f,3.166210374052299
seg_0012b5,4.78774786703973
seg_00184e,6.0061351083442585
seg_003339,8.803827057777895
seg_0042cc,6.614224565198887
seg_004314,1.7067110933381269
seg_004cd2,7.743626522371523
seg_004ee5,4.962916725451093
seg_004f1f,4.419330270171143
seg_00648a,2.677378296911858
seg_006e4a,2.7906928283471455
seg_007a37,3.6715439155519674
seg_00a37e,2.9564740243447414
seg_00be11,2.709147654426513
seg_00c35b,8.028501736354366
seg_00cc91,3.990493716680525
seg_00e5f7,5.741252391962162
seg_00f3b9,2.630825497400012
seg_010eab,6.6846930549418335
seg_0125d9,4.882492549671847
seg_0144cb,4.560991781635751
seg_0165c6,9.801503840924417
seg_016913,3.070043047850164
seg_016cdb,4.919267329153072
seg_017314,6.345878278710251
seg_01a8dc,3.7294705823975765
seg_01c775,8.629027682223516
seg_01ecb0,2.937749437522532
seg_02042f,2.332544927615986
seg_025e78,4.352465868579959
seg_032822,3.6646433996815557
seg_0339ca,5.823698981283514
seg_037461,3.297210414312146
seg_038879,6.981001139432369
seg_03d386,1.9154232079328413
seg_03d63e,4.126957841256548
seg_03d680,9.099571865657312
seg_03f380,2.902249488578973
seg_0445d7,6.266936564618604
seg_046c28,2.3191322491583746
seg_0488a1,7.056263672694825
seg_049957,8.34025631209535
seg_04a696,7.843284330277273
seg_04ae38,3.971708676159312
seg_04b87a,8.797129557927168
seg_04cceb,8.08724349296028
seg_04ee93,7.236925970171816
seg_04fd93,6.252386504570537
seg_0536c9,3.405092312658689
seg_055127,6.225493566556125
seg_05a1b0,4.206481732137895
seg_05a4ad,6.397542957098261
seg_05b66a,8.026284313380504
seg_05bef4,2.683168825456889
seg_05e0d7,5.297274359241515
seg_05f126,9.432565548008554
seg_05f9d6,6.954217136035248
seg_060ce4,2.5240990224688247
seg_061a33,7.946631630222374
seg_0620e6,6.6728788952436116
seg_063865,6.797896266936037
seg_065588,3.945855032794276
seg_06893f,2.80619607658746
seg_06b8c9,5.10242547183123
seg_06bbc5,3.6319117092702147
seg_06d4a2,2.9772073963643377
seg_06d7ba,3.0191680627345847
seg_070bb0,2.501436770447166
seg_071067,2.2800137333225603
seg_073696,9.170114025838707
seg_075340,4.811583090742621
seg_075f77,3.369837675136849
seg_0775a7,2.767787692480179
seg_077b7e,5.04892420641167
seg_079e34,3.639591389061176
seg_07c815,3.128477472718845
seg_07cd72,4.911697088242889
seg_07f37c,4.224563493880606
seg_07f8df,4.992311463962682
seg_07fc6d,7.466373264233885
seg_086a61,9.13191483369733
seg_0870ab,4.8490312265875035
seg_0879a8,8.016485368499403
seg_08b136,8.383913149310084
seg_08f441,4.180937073317958
seg_08fd5b,4.109334824798527
seg_091c9d,10.14763631242128
seg_093a0a,7.0810802655017335
seg_0968f1,7.290447069228715
seg_0981f3,2.2141865471513773
seg_09dd59,6.879685776252662
seg_09ed4e,8.832316287800634
seg_09f0ff,3.680489017849573
seg_0a0fbb,10.071515143604
seg_0a1bd0,5.693341004955984
seg_0a42ba,8.591489539123064
seg_0a45a1,2.628309783676624
seg_0a97c4,5.065801863999134
seg_0aa0fb,7.00017921216817
seg_0b07c7,5.884841736655247
seg_0b082e,8.979817546762499
seg_0b32f7,3.6358133223172144
seg_0b3b94,5.213928471121637
seg_0b48c4,3.3143590173949784
seg_0b4b24,3.1591582150788398
seg_0b54ac,3.259220865610175
seg_0b76f5,10.097150407655578
seg_0b9ad8,8.00929288796674
seg_0b9ba3,9.460893288271542
seg_0ba210,9.956192570729883
seg_0ba585,4.009448273010565
seg_0bb5fd,4.884566742517477
seg_0bc877,2.4278303189624335
seg_0be6ee,2.106096978061495
seg_0c12cc,7.123473786647338
seg_0c1d3a,3.807370485481445
seg_0c247b,6.572309331015534
seg_0c3943,3.3110567998730867
seg_0c4e31,2.1367840235741125
seg_0c74cf,2.2685477720966647
seg_0c8502,9.86115812506036
seg_0c89ce,6.136154613940844
seg_0c9aa8,10.096232210128411
seg_0cb81b,2.5437131273293394
seg_0cca14,4.062076201389857
seg_0cdcc8,2.73701203186835
seg_0cf651,2.8434870822108973
seg_0d0250,3.3961534999224154
seg_0d04b9,4.628627696245272
seg_0d13a7,3.929077637107825
seg_0d434c,10.035838746037195
seg_0d540e,2.909429933713491
seg_0d663a,7.429231195872645
seg_0d6d68,4.964793919557263
seg_0d762e,6.6408540993364085
seg_0d833c,7.341312260855832
seg_0dae4b,3.1196694324996783
seg_0dc38f,2.209940481534532
seg_0dcc40,6.549188510921319
seg_0df469,3.238648586726626
seg_0df75c,9.380492764063922
seg_0dfe8c,5.260766596424576
seg_0e1370,2.033622780897773
seg_0e1fbe,5.064216665759678
seg_0e3739,4.144990109123726
seg_0e3d44,3.274549528294014
seg_0e3ed2,2.3873379332941003
seg_0e4833,10.666052397981543
seg_0e7cc5,7.553726751368483
seg_0e8b79,9.832135774228327
seg_0e9987,4.340392939508166
seg_0e9bb3,5.886469006350825
seg_0eb333,2.2234396447371476
seg_0ebfd9,5.6852351118040145
seg_0f565c,4.661109377351588
seg_0f74a3,6.373931576941387
seg_0f8961,8.610136983247457
seg_0fc67a,10.97369932444775
seg_0fca83,2.699939534721648
seg_0fd3ff,3.2741252114311292
seg_1010ad,8.615445054209236
seg_103b32,4.342023239687919
seg_105cd9,2.26938852168909
seg_1084af,5.299931664009033
seg_10a595,4.887639612244371
seg_10c09d,9.936705826607449
seg_10f3a6,2.885096780722883
seg_112b81,6.391734472101881
seg_1144bc,12.288890829873093
seg_114b79,5.362789894572029
seg_115617,4.165049976948733
seg_115a92,3.304392327545842
seg_11647f,2.4570965326119865
seg_117278,5.1363153615045505
seg_117ff4,3.6714997786500545
seg_11860f,5.897464746027978
seg_1201e8,3.7130656336663015
seg_121446,8.539456123776617
seg_121cba,2.6784476666171537
seg_122ba9,3.31247333305929
seg_123dd4,7.708013621644932
seg_12ac20,10.513689967214006
seg_12b9ba,6.128859161762831
seg_12ee6e,4.495982627830964
seg_130e17,3.0575370752163225
seg_13468a,4.939335525756548
seg_136285,6.103953144005773
seg_136695,7.849005916027949
seg_137f8a,7.678670309514001
seg_138807,4.595611142858306
seg_13c2f0,4.2047317402898745
seg_13e25f,6.721179953550477
seg_140bc5,2.8033023751598605
seg_141f34,11.366208083356186
seg_146926,10.106682516696257
seg_148698,7.666729918339771
seg_14ad27,2.1429149002936216
seg_14c054,7.399823813210905
seg_14c371,8.069859006956339
seg_14c435,2.331001574534475
seg_14c89d,5.443247171340319
seg_14c8ce,6.949852606718485
seg_14d1d3,5.050058265733032
seg_14f5f0,8.214373620310944
seg_151368,7.253945532042218
seg_151d92,2.4794085058903117
seg_153d6a,11.322574975738705
seg_154361,8.2847847670885
seg_1562cb,9.911017108396909
seg_158691,3.7860077713082427
seg_158764,6.4254752022595705
seg_15adff,3.2751118277900506
seg_15bf25,7.2568497556290925
seg_15c9f9,2.5501658471336475
seg_161aeb,7.297913320114465
seg_161f5f,3.1828592546660763
seg_162fc4,7.110209045342874
seg_16566c,4.657663855305916
seg_166f70,8.398569540013515
seg_168d1c,6.928338344122094
seg_16a270,7.126966974343947
seg_16c3a7,3.939014668669663
seg_17067e,5.09968003120932
seg_170684,6.842429098656597
seg_170a0c,10.563207123440723
seg_176542,6.6776795963480335
seg_17799c,7.018837470657737
seg_179d90,7.712502544319511
seg_17adc0,5.134751741290703
seg_17d1ff,3.800199917719268
seg_17e596,7.58391980482585
seg_180481,4.987935845632304
seg_18096a,6.736980543257015
seg_1815fe,9.207745525093502
seg_1827c5,9.620784974455663
seg_184222,3.941699574129173
seg_185ad6,8.104521270361111
seg_18d1d0,3.0401885840154588
seg_18d307,1.964162677234611
seg_18f633,2.4401435974410104
seg_18f853,5.462751055879934
seg_18fb65,2.308773887928498
seg_193404,11.205824281176573
seg_19515c,5.649637074019186
seg_195eda,5.965566956343654
seg_1969c8,7.908592614186381
seg_19b08e,3.745510901965816
seg_19b9dd,6.590521181184119
seg_19e1ff,6.67974111650542
seg_19ec5c,9.386657888408806
seg_1a0e94,9.98930360272465
seg_1a0eca,6.149831304815344
seg_1a671a,3.4756407407998617
seg_1a791c,4.826563027091606
seg_1a8e06,2.8669647278392487
seg_1a8f0d,4.156761813363347
seg_1a8f2c,7.961981051348686
seg_1abcaf,1.9750049423942158
seg_1ac9e2,4.584752048530796
seg_1ae362,8.011298910376357
seg_1afa29,2.70693087492983
seg_1b08a4,6.221520443645031
seg_1b1ad8,4.221684528392211
seg_1b2298,8.023733042093514
seg_1b78af,3.8208336360736537
seg_1baf33,3.719342810003476
seg_1bd38e,9.643390648608907
seg_1bf7b3,2.7261084353837264
seg_1c401b,7.286502493843407
seg_1c4c5b,4.945367580641971
